kata,label,probabilitas
penuh,fear,0.000825292630117923
peran,fear,0.000825292630117923
peras,fear,0.000825292630117923
percaya,fear,0.004771908092267571
perhati,fear,0.000825292630117923
periksa,fear,0.000825292630117923
pers,fear,0.000825292630117923
persekusi,fear,0.000825292630117923
personel,fear,0.000825292630117923
pesimis,fear,0.000825292630117923
pihak,fear,0.00260454044745194
pikir,fear,0.000825292630117923
pilih,fear,0.000825292630117923
pingpong,fear,0.000825292630117923
pokok,fear,0.000825292630117923
polisi,fear,0.009691239214669084
polres,fear,0.000825292630117923
polri,fear,0.000825292630117923
polw,fear,0.000825292630117923
polwan,fear,0.000825292630117923
pos,fear,0.000825292630117923
positif,fear,0.000825292630117923
praktek,fear,0.000825292630117923
preman,fear,0.0012501053027811518
prestasi,fear,0.000825292630117923
pribadi,fear,0.000825292630117923
prihatin,fear,0.000825292630117923
prinsip,fear,0.000825292630117923
prioritas,fear,0.000825292630117923
pro,fear,0.000825292630117923
profesi,fear,0.000825292630117923
profesional,fear,0.0011548731758261488
profesionalisme,fear,0.000825292630117923
profesionalitas,fear,0.000825292630117923
program,fear,0.000825292630117923
progres,fear,0.000825292630117923
progresif,fear,0.000825292630117923
progress,fear,0.000825292630117923
prosedur,fear,0.000825292630117923
proses,fear,0.0014172332391390334
protes,fear,0.0016941072739535491
puas,fear,0.000825292630117923
publik,fear,0.00120851300536804
pulang,fear,0.000825292630117923
pungli,fear,0.000825292630117923
putus,fear,0.000825292630117923
ragam,fear,0.000825292630117923
ragu,fear,0.0016980287383550447
rahasia,fear,0.000825292630117923
rajalela,fear,0.0019089354861853986
rakyat,fear,0.0060380332312063665
ramah,fear,0.000825292630117923
ramai,fear,0.000825292630117923
rame,fear,0.000825292630117923
razia,fear,0.0032120511700284545
realitanya,fear,0.000825292630117923
reformasi,fear,0.000825292630117923
rekam,fear,0.0025672006885167644
rela,fear,0.000825292630117923
relawan,fear,0.000825292630117923
resah,fear,0.000825292630117923
resmi,fear,0.000825292630117923
respon,fear,0.000825292630117923
respons,fear,0.000825292630117923
responsif,fear,0.000825292630117923
ribat,fear,0.000825292630117923
ribu,fear,0.000825292630117923
ribut,fear,0.000825292630117923
rinding,fear,0.0012755300143817744
ringan,fear,0.000825292630117923
ruang,fear,0.000825292630117923
rugi,fear,0.000825292630117923
rumah,fear,0.000825292630117923
rumit,fear,0.0013791582886095856
rusak,fear,0.000825292630117923
rusmini,fear,0.000825292630117923
rutin,fear,0.000825292630117923
saat,fear,0.000825292630117923
sabar,fear,0.000825292630117923
sadar,fear,0.000825292630117923
sakarang,fear,0.000825292630117923
sakit,fear,0.000825292630117923
salah,fear,0.005702214869376823
salut,fear,0.000825292630117923
sampe,fear,0.000825292630117923
sandiwara,fear,0.000825292630117923
sangka,fear,0.0018036154728805806
sanksi,fear,0.0011790294822174407
santai,fear,0.0014886418069519714
sari,fear,0.000825292630117923
satu,fear,0.000825292630117923
saya,fear,0.000825292630117923
sayang,fear,0.0013981861646519655
scroll,fear,0.000825292630117923
sdm,fear,0.000825292630117923
sea,fear,0.000825292630117923
seakan,fear,0.000825292630117923
sedia,fear,0.000825292630117923
sedih,fear,0.000825292630117923
segar,fear,0.000825292630117923
segel,fear,0.000825292630117923
sehat,fear,0.000825292630117923
sejahtera,fear,0.000825292630117923
sekolah,fear,0.000825292630117923
sektor,fear,0.000825292630117923
selamat,fear,0.000825292630117923
selesai,fear,0.0013086643735278087
selidik,fear,0.000825292630117923
semangat,fear,0.000825292630117923
semena,fear,0.0012776046416254632
sempat,fear,0.000825292630117923
sempet,fear,0.000825292630117923
semrawut,fear,0.000825292630117923
senang,fear,0.000825292630117923
sengsara,fear,0.000825292630117923
senjata,fear,0.001271250017078404
sentuh,fear,0.001484491436164868
senyap,fear,0.000825292630117923
senyum,fear,0.000825292630117923
seragam,fear,0.000825292630117923
seram,fear,0.0038053988307856054
serang,fear,0.000825292630117923
serius,fear,0.0011390211804580162
serta,fear,0.000825292630117923
setia,fear,0.000825292630117923
seviral,fear,0.000825292630117923
sia,fear,0.0013279539639404413
siaga,fear,0.000825292630117923
sibuk,fear,0.000825292630117923
sidang,fear,0.000825292630117923
sidik,fear,0.000825292630117923
sigap,fear,0.0012644121638819867
signifikan,fear,0.000825292630117923
sih,fear,0.000825292630117923
sikap,fear,0.000825292630117923
silaturahmi,fear,0.000825292630117923
sim,fear,0.000825292630117923
simbol,fear,0.000825292630117923
sinergi,fear,0.000825292630117923
sistem,fear,0.001961796284227335
siti,fear,0.000825292630117923
situasi,fear,0.000825292630117923
skeptis,fear,0.000825292630117923
sogok,fear,0.000825292630117923
sok,fear,0.000825292630117923
solusi,fear,0.000825292630117923
sore,fear,0.000825292630117923
sorot,fear,0.000825292630117923
sosial,fear,0.000825292630117923
sosialisasi,fear,0.000825292630117923
speechless,fear,0.000825292630117923
spekulasi,fear,0.000825292630117923
stabilitas,fear,0.000825292630117923
standar,fear,0.000825292630117923
standby,fear,0.000825292630117923
strobo,fear,0.0012431516775146788
suai,fear,0.000825292630117923
suara,fear,0.0013963762655144207
suasana,fear,0.000825292630117923
suci,fear,0.000825292630117923
suka,fear,0.001788157500939198
sukses,fear,0.000825292630117923
sulap,fear,0.000825292630117923
sulit,fear,0.001988865021331965
suluh,fear,0.000825292630117923
sumber,fear,0.0013427860383635657
sumpah,fear,0.000825292630117923
sungguh,fear,0.000825292630117923
surat,fear,0.000825292630117923
suruh,fear,0.0012862739475209045
susah,fear,0.001233976687731471
taat,fear,0.000825292630117923
tahan,fear,0.0016694301604126842
tahu,fear,0.0013002483555299466
tahun,fear,0.000825292630117923
tajam,fear,0.001977490912035312
takjub,fear,0.000825292630117923
takut,fear,0.0317088563403445
tambah,fear,0.0015773053430090756
tangan,fear,0.0021141498401067564
tangga,fear,0.000825292630117923
tanggap,fear,0.000825292630117923
tangguh,fear,0.000825292630117923
tanggung,fear,0.000825292630117923
tangis,fear,0.000825292630117923
tangkap,fear,0.0020495109969858472
tantang,fear,0.000825292630117923
taruh,fear,0.000825292630117923
tau,fear,0.000825292630117923
tebang,fear,0.000825292630117923
tegak,fear,0.002936770143496937
tegang,fear,0.0017509087092939702
tegas,fear,0.000825292630117923
teguh,fear,0.000825292630117923
tekan,fear,0.001251863362649583
teknologi,fear,0.000825292630117923
teman,fear,0.000825292630117923
temu,fear,0.001950667842666288
tenang,fear,0.0016463709633793503
tengah,fear,0.000825292630117923
tenggelam,fear,0.000825292630117923
tentu,fear,0.000825292630117923
terang,fear,0.0012298717173597703
teriak,fear,0.000825292630117923
terima,fear,0.000825292630117923
tertib,fear,0.000825292630117923
terus,fear,0.000825292630117923
tetap,fear,0.000825292630117923
the,fear,0.000825292630117923
tiap,fear,0.000825292630117923
tidak,fear,0.006769634730597669
tidakadil,fear,0.0032517298245330895
tiga,fear,0.000825292630117923
tiktok,fear,0.000825292630117923
tilang,fear,0.0012051182958199953
timbang,fear,0.0012047352867751227
timbul,fear,0.0014827175421913551
timpang,fear,0.0013579701178269936
tindak,fear,0.0032507876697800845
tindaklanjut,fear,0.000825292630117923
tindas,fear,0.000825292630117923
tinggal,fear,0.000825292630117923
tingkat,fear,0.000825292630117923
titik,fear,0.0012533602912461674
tolak,fear,0.000825292630117923
tolol,fear,0.000825292630117923
tolong,fear,0.000825292630117923
tombak,fear,0.000825292630117923
transparan,fear,0.001191657665571158
transparansi,fear,0.0014303278223514078
transportasi,fear,0.000825292630117923
tuduh,fear,0.0014370103590457591
tugas,fear,0.000825292630117923
tulus,fear,0.000825292630117923
tumben,fear,0.000825292630117923
tumpuk,fear,0.000825292630117923
tumpul,fear,0.0013662560413287687
tunda,fear,0.000825292630117923
tunggu,fear,0.000825292630117923
tuntas,fear,0.000825292630117923
turun,fear,0.000825292630117923
tutup,fear,0.000825292630117923
uang,fear,0.0018318959408244137
ubah,fear,0.0012116788679744025
ucek,fear,0.000825292630117923
udah,fear,0.0022013047538010826
ujung,fear,0.0013113688836838815
ukur,fear,0.000825292630117923
ulah,fear,0.000825292630117923
ulang,fear,0.0012981987676791225
undang,fear,0.000825292630117923
ungkap,fear,0.000825292630117923
unit,fear,0.000825292630117923
untung,fear,0.000825292630117923
update,fear,0.000825292630117923
urus,fear,0.0039957775755314895
usaha,fear,0.000825292630117923
usut,fear,0.000825292630117923
utama,fear,0.000825292630117923
video,fear,0.000825292630117923
viral,fear,0.002614211451879568
wacana,fear,0.000825292630117923
wajar,fear,0.0013443208927301077
wajib,fear,0.000825292630117923
wakil,fear,0.000825292630117923
wanita,fear,0.000825292630117923
warga,fear,0.0011853749609631644
was,fear,0.002199455991690728
waspada,fear,0.0012903577818467206
waswas,fear,0.00146362200024412
wenang,fear,0.0026476489269281764
wibawa,fear,0.000825292630117923
wilayah,fear,0.000825292630117923
wow,fear,0.000825292630117923
wujud,fear,0.000825292630117923
yang,fear,0.0012327339821346466
yatim,fear,0.000825292630117923
zaman,fear,0.000825292630117923
zonk,fear,0.000825292630117923
abadi,joy,0.0008162706119247976
abai,joy,0.0008162706119247976
abar,joy,0.0008162706119247976
abdi,joy,0.0012340063035903208
acara,joy,0.0008162706119247976
acu,joy,0.0008162706119247976
acung,joy,0.0011859511609530057
ada,joy,0.0008162706119247976
adaptasi,joy,0.0008162706119247976
adi,joy,0.0008162706119247976
adil,joy,0.0028612687665593847
administrasi,joy,0.0008162706119247976
adu,joy,0.0008162706119247976
ahmad,joy,0.0008162706119247976
aja,joy,0.0008162706119247976
ajak,joy,0.0010899874687489346
ajar,joy,0.0008162706119247976
aju,joy,0.0008162706119247976
akal,joy,0.0008162706119247976
akibat,joy,0.0008162706119247976
akses,joy,0.0008162706119247976
aksi,joy,0.0008162706119247976
aktif,joy,0.0017144660001921427
akting,joy,0.0008162706119247976
aktivitas,joy,0.0008162706119247976
aku,joy,0.0008162706119247976
akun,joy,0.0008162706119247976
akuntabel,joy,0.0008162706119247976
alam,joy,0.0008162706119247976
alas,joy,0.0008162706119247976
alat,joy,0.0008162706119247976
alhamdulillah,joy,0.002309803819852448
allah,joy,0.0008162706119247976
amai,joy,0.0008162706119247976
aman,joy,0.005982446280938912
amanah,joy,0.0016044576178777341
ambil,joy,0.0008162706119247976
amburadul,joy,0.0008162706119247976
anak,joy,0.0010643120374660888
ancam,joy,0.0008162706119247976
andai,joy,0.0008162706119247976
andal,joy,0.0008162706119247976
aneh,joy,0.0008162706119247976
anggap,joy,0.0008162706119247976
anggota,joy,0.0008162706119247976
angin,joy,0.001141652327332894
angkat,joy,0.0008162706119247976
aniaya,joy,0.0008162706119247976
antarinstansi,joy,0.0008162706119247976
aparat,joy,0.0008162706119247976
apresiasi,joy,0.003132529846508581
arah,joy,0.0008162706119247976
arti,joy,0.0008162706119247976
arus,joy,0.0011617620920414018
aset,joy,0.0008162706119247976
asih,joy,0.0008162706119247976
aspek,joy,0.0008162706119247976
aspirasi,joy,0.0008162706119247976
astaga,joy,0.0008162706119247976
atas,joy,0.0008162706119247976
atlet,joy,0.0008162706119247976
atur,joy,0.0013248831913877102
auto,joy,0.0008162706119247976
awas,joy,0.0008162706119247976
ayo,joy,0.0008162706119247976
ayom,joy,0.00143268230003472
baca,joy,0.0008162706119247976
bae,joy,0.0008162706119247976
bagi,joy,0.0012218461605322552
bagus,joy,0.0013147983665466238
bahagia,joy,0.0036512258839359684
bahan,joy,0.0008162706119247976
baik,joy,0.002303136985594395
baju,joy,0.0010899874687489346
bakti,joy,0.0011521225571670091
banget,joy,0.002232560081952081
bangga,joy,0.003870126793251613
bangsa,joy,0.002855673789931386
bangsat,joy,0.0008162706119247976
bangun,joy,0.001200374756858738
bantu,joy,0.004957616928555826
bantun,joy,0.0012214108776984125
barang,joy,0.0008162706119247976
basa,joy,0.0008162706119247976
basi,joy,0.0008162706119247976
batal,joy,0.0008162706119247976
batas,joy,0.0012578282970386397
bawa,joy,0.0020596927421908592
bawaslu,joy,0.0008162706119247976
bayang,joy,0.0008162706119247976
bayar,joy,0.0008162706119247976
beban,joy,0.0011336939676073114
bebas,joy,0.0008162706119247976
becus,joy,0.0008162706119247976
beda,joy,0.0008162706119247976
begini,joy,0.0008162706119247976
bela,joy,0.0008162706119247976
belanja,joy,0.0010899874687489346
beli,joy,0.0008162706119247976
belok,joy,0.0008162706119247976
benah,joy,0.0013195748995353414
benar,joy,0.001449161907972942
benci,joy,0.0008162706119247976
bengong,joy,0.0008162706119247976
bentuk,joy,0.0008162706119247976
berani,joy,0.0011967531734011566
berantas,joy,0.0012170981898619252
berat,joy,0.0008162706119247976
beratmya,joy,0.0008162706119247976
beres,joy,0.0008162706119247976
berita,joy,0.0008162706119247976
berkat,joy,0.0012361475404471351
bersih,joy,0.002374189308254763
besar,joy,0.0008162706119247976
biadab,joy,0.0008162706119247976
biang,joy,0.0008162706119247976
biar,joy,0.0008162706119247976
biasa,joy,0.0008162706119247976
biaya,joy,0.0008162706119247976
bicara,joy,0.0008162706119247976
bidang,joy,0.0008162706119247976
bijak,joy,0.0014331715282959409
bijaksana,joy,0.0008162706119247976
bikin,joy,0.002097573785902775
bilang,joy,0.0008162706119247976
bina,joy,0.0008162706119247976
bingung,joy,0.0008162706119247976
bobrok,joy,0.0008162706119247976
bongkar,joy,0.001250862939391895
bos,joy,0.0008162706119247976
bosan,joy,0.0008162706119247976
box,joy,0.0008162706119247976
brengsek,joy,0.0008162706119247976
bu,joy,0.0024554035346819316
buat,joy,0.0008162706119247976
buka,joy,0.0012562553703630603
bukti,joy,0.0008162706119247976
buku,joy,0.0012218461605322552
bulu,joy,0.001267687008601149
bumerang,joy,0.0008162706119247976
bungkam,joy,0.0008162706119247976
buruk,joy,0.0008162706119247976
butuh,joy,0.0014957117159933627
cabul,joy,0.0008162706119247976
cakup,joy,0.0008162706119247976
canda,joy,0.0008162706119247976
capek,joy,0.0008162706119247976
cari,joy,0.0012699881079985995
cegah,joy,0.0016941821658031841
cek,joy,0.0008162706119247976
celaka,joy,0.0008162706119247976
cemas,joy,0.0008162706119247976
cepat,joy,0.004232629361475168
cerah,joy,0.001324944797446188
cerdas,joy,0.001216792556417969
cerita,joy,0.0008162706119247976
cinta,joy,0.0013890671226074115
cipta,joy,0.00120728225779157
citra,joy,0.0008162706119247976
clear,joy,0.0008162706119247976
coba,joy,0.0008162706119247976
contoh,joy,0.0008162706119247976
curiga,joy,0.0008162706119247976
daerah,joy,0.0008162706119247976
dagang,joy,0.0008162706119247976
dalam,joy,0.0013023359876760813
damai,joy,0.0008162706119247976
dampak,joy,0.0013155943563749259
darurat,joy,0.0012440465380653702
dasar,joy,0.0008162706119247976
dedikasi,joy,0.0027208503257386686
deg,joy,0.0008162706119247976
degan,joy,0.0008162706119247976
deh,joy,0.0015416585749219887
demo,joy,0.0008162706119247976
demonstrasi,joy,0.0008162706119247976
dendam,joy,0.0008162706119247976
dengar,joy,0.0008162706119247976
depan,joy,0.0011326957042727375
derita,joy,0.0008162706119247976
dhani,joy,0.0008162706119247976
diam,joy,0.0008162706119247976
didik,joy,0.0008162706119247976
digital,joy,0.0008162706119247976
dipindahtugaskan,joy,0.0008162706119247976
diputarbalikkan,joy,0.0008162706119247976
diri,joy,0.0010899874687489346
disiplin,joy,0.001313131271370475
diskriminasi,joy,0.0008162706119247976
dite,joy,0.0008162706119247976
ditekan,joy,0.0008162706119247976
ditindaklanjuti,joy,0.0008162706119247976
doang,joy,0.0008162706119247976
dobel,joy,0.0008162706119247976
drama,joy,0.0008162706119247976
duga,joy,0.0008162706119247976
dugaan,joy,0.0008162706119247976
duit,joy,0.0008162706119247976
dukung,joy,0.0017444119602806867
dulu,joy,0.0008162706119247976
dunia,joy,0.0008162706119247976
edar,joy,0.0016854554672697524
edit,joy,0.0008162706119247976
edukasi,joy,0.0008162706119247976
efektif,joy,0.0008162706119247976
efektivitas,joy,0.0008162706119247976
efisien,joy,0.0008162706119247976
eh,joy,0.0012088366381752375
ekspektasi,joy,0.0008162706119247976
elemen,joy,0.0008162706119247976
emosi,joy,0.0008162706119247976
endap,joy,0.0008162706119247976
ersangka,joy,0.0008162706119247976
etik,joy,0.0008162706119247976
evakuasi,joy,0.0017855425454440564
evaluasi,joy,0.0008162706119247976
fasilitas,joy,0.001245164200836956
formalitas,joy,0.0008162706119247976
frustrasi,joy,0.0008162706119247976
fungsi,joy,0.0008162706119247976
gabung,joy,0.0008162706119247976
gagal,joy,0.0008162706119247976
gaji,joy,0.0008162706119247976
ganda,joy,0.0008162706119247976
gantung,joy,0.0008162706119247976
garang,joy,0.0008162706119247976
garda,joy,0.0008162706119247976
gaya,joy,0.0008162706119247976
gede,joy,0.0008162706119247976
gelar,joy,0.0011521225571670091
gelintir,joy,0.0008162706119247976
gerak,joy,0.0015955054789794053
geram,joy,0.0008162706119247976
gercep,joy,0.0008162706119247976
gila,joy,0.0008162706119247976
gilir,joy,0.0008162706119247976
gimana,joy,0.0008162706119247976
gitu,joy,0.0008162706119247976
goblok,joy,0.0014695021336557819
good,joy,0.001235827873937928
gue,joy,0.0010862153364494605
guna,joy,0.0008162706119247976
habis,joy,0.0008162706119247976
hack,joy,0.0008162706119247976
hadang,joy,0.0008162706119247976
hadap,joy,0.0012386567747167596
hadir,joy,0.004387505341190821
hah,joy,0.0008162706119247976
hak,joy,0.0008162706119247976
halau,joy,0.0008162706119247976
hancur,joy,0.0008162706119247976
hantu,joy,0.0008162706119247976
haram,joy,0.0008162706119247976
harap,joy,0.0015581420148742375
harga,joy,0.0016451377252224226
haru,joy,0.001482409850198955
hasil,joy,0.0012844383419618095
hati,joy,0.003901162031133972
headline,joy,0.0008162706119247976
hebat,joy,0.0031788892848647653
heboh,joy,0.0008162706119247976
henti,joy,0.0008162706119247976
heran,joy,0.0008162706119247976
hibur,joy,0.0008162706119247976
hidup,joy,0.0008162706119247976
hilang,joy,0.0008162706119247976
himbau,joy,0.0013437413009891436
hitung,joy,0.0008162706119247976
hoaks,joy,0.0008162706119247976
hobi,joy,0.0008162706119247976
hormat,joy,0.0008162706119247976
hubung,joy,0.0012547459991765404
hujan,joy,0.0008162706119247976
hukum,joy,0.0013118441667792232
humanis,joy,0.0013213619854206906
ikhlas,joy,0.0008162706119247976
ikut,joy,0.0008162706119247976
ilang,joy,0.0008162706119247976
ilangnya,joy,0.0008162706119247976
ilmu,joy,0.0012218461605322552
ilusi,joy,0.0008162706119247976
imbang,joy,0.0008162706119247976
imbas,joy,0.0008162706119247976
indah,joy,0.0016513546221912862
independen,joy,0.0008162706119247976
indonesia,joy,0.0026238989789046153
informasi,joy,0.0008162706119247976
ini,joy,0.0015156294022441543
inovasi,joy,0.001517791486641754
inovatif,joy,0.00173027099274194
inspirasi,joy,0.0013727750852741269
instansi,joy,0.0008162706119247976
institusi,joy,0.0008162706119247976
integritas,joy,0.0008162706119247976
intel,joy,0.0008162706119247976
internal,joy,0.0008162706119247976
intervensi,joy,0.0008162706119247976
intimidasi,joy,0.0008162706119247976
investigasi,joy,0.0008162706119247976
ira,joy,0.0008162706119247976
ironis,joy,0.0008162706119247976
isap,joy,0.0008162706119247976
isi,joy,0.0008162706119247976
itu,joy,0.0008162706119247976
iya,joy,0.0008162706119247976
jabat,joy,0.0008162706119247976
jadi,joy,0.0008162706119247976
jaga,joy,0.003910203539213187
jago,joy,0.0008162706119247976
jahat,joy,0.002344553537268962
jalan,joy,0.0027310668003620777
jalin,joy,0.0008162706119247976
jam,joy,0.0008162706119247976
jaman,joy,0.0008162706119247976
jamin,joy,0.0012131084016511861
janji,joy,0.0008162706119247976
jarang,joy,0.001565322699391055
jasa,joy,0.001250862939391895
jati,joy,0.0012563050256310959
jaya,joy,0.0014508629944497262
jejak,joy,0.0008162706119247976
jelas,joy,0.0008162706119247976
jempol,joy,0.0011656663562860815
jengkel,joy,0.0008162706119247976
jerit,joy,0.0008162706119247976
jilid,joy,0.0008162706119247976
job,joy,0.001235827873937928
juang,joy,0.0013209120999992852
judi,joy,0.0008162706119247976
jujur,joy,0.0025630163324082433
junjung,joy,0.0008162706119247976
juta,joy,0.0008162706119247976
kabar,joy,0.0008162706119247976
kabur,joy,0.0008162706119247976
kaca,joy,0.0011967349232893077
kadang,joy,0.0008162706119247976
kaget,joy,0.0008162706119247976
kagum,joy,0.001313131271370475
kait,joy,0.0008162706119247976
kala,joy,0.0008162706119247976
kalah,joy,0.0008162706119247976
kalau,joy,0.0008162706119247976
kali,joy,0.0008162706119247976
kamera,joy,0.0008162706119247976
kantor,joy,0.0008162706119247976
kapolres,joy,0.0012214108776984125
kapolresta,joy,0.001245164200836956
kapolri,joy,0.001118872037129047
karya,joy,0.001517791486641754
kasih,joy,0.025465619545432628
kasihan,joy,0.0008162706119247976
kasus,joy,0.0008162706119247976
kawal,joy,0.0008162706119247976
kaya,joy,0.0008162706119247976
kayak,joy,0.0008162706119247976
kece,joy,0.0008162706119247976
kecewa,joy,0.0008162706119247976
kejar,joy,0.0008162706119247976
kejut,joy,0.0008162706119247976
kelar,joy,0.0008162706119247976
keluarga,joy,0.0012259477771751986
keluh,joy,0.0008162706119247976
kemarin,joy,0.0008162706119247976
kembali,joy,0.0008162706119247976
kembang,joy,0.0008162706119247976
kena,joy,0.0016687381665866018
kendali,joy,0.0012883072242630628
keong,joy,0.0008162706119247976
kepala,joy,0.0008162706119247976
keras,joy,0.0037990319163561893
keren,joy,0.0028337101726190134
kerja,joy,0.001060509847627227
keroyok,joy,0.0008162706119247976
kesah,joy,0.0008162706119247976
kesal,joy,0.0008162706119247976
ketidakadilan,joy,0.0008162706119247976
ketidakpastian,joy,0.0008162706119247976
khawatir,joy,0.0008162706119247976
khianat,joy,0.0008162706119247976
kikis,joy,0.0008162706119247976
kilat,joy,0.0008162706119247976
kinerja,joy,0.004190839753913022
kira,joy,0.0008162706119247976
kirim,joy,0.0008162706119247976
klasik,joy,0.0008162706119247976
kode,joy,0.0008162706119247976
kolaborasi,joy,0.0008162706119247976
koman,joy,0.0008162706119247976
komentar,joy,0.0008162706119247976
komitmen,joy,0.001090487149953776
kompeten,joy,0.0008162706119247976
kompleksitas,joy,0.0008162706119247976
komunikasi,joy,0.0008162706119247976
komunitas,joy,0.0008162706119247976
kondusif,joy,0.0008162706119247976
kondusifitas,joy,0.0011999751534869543
koneksi,joy,0.0008162706119247976
konferensi,joy,0.0008162706119247976
konsekuensi,joy,0.0008162706119247976
konser,joy,0.0008162706119247976
kontra,joy,0.0008162706119247976
kontribusi,joy,0.0013714759220854744
koordinasi,joy,0.0008162706119247976
korban,joy,0.0012076359482916452
korup,joy,0.0008162706119247976
korupsi,joy,0.0013568023880116656
koruptor,joy,0.0008162706119247976
kosong,joy,0.0008162706119247976
kost,joy,0.0008162706119247976
kota,joy,0.0021281534414227454
kredibilitas,joy,0.0008162706119247976
kriminal,joy,0.0008162706119247976
kriminalitas,joy,0.0012487295041363714
kritik,joy,0.0011737116895546883
kritis,joy,0.0008162706119247976
kualitas,joy,0.0008162706119247976
kuasa,joy,0.0008162706119247976
kuat,joy,0.0008162706119247976
kumpul,joy,0.0008162706119247976
kunci,joy,0.0008162706119247976
kunjung,joy,0.0008162706119247976
lacar,joy,0.001132514571616614
lahir,joy,0.0008162706119247976
laksana,joy,0.0016945350750733788
laku,joy,0.0014408172416471884
lamban,joy,0.0008162706119247976
lambat,joy,0.0008162706119247976
lampu,joy,0.0008162706119247976
lancar,joy,0.0025868631479398535
langgar,joy,0.001241674907969442
langka,joy,0.0008162706119247976
langkah,joy,0.0008162706119247976
langsung,joy,0.001145720292206876
lanjut,joy,0.0008162706119247976
lapang,joy,0.0011758584009538683
lapor,joy,0.0011654644495527463
lari,joy,0.0008162706119247976
larut,joy,0.0008162706119247976
latih,joy,0.0008162706119247976
laut,joy,0.0012578282970386397
lawan,joy,0.0008162706119247976
layak,joy,0.0012599509748137242
layan,joy,0.003615633160842451
layar,joy,0.0011758584009538683
lebaran,joy,0.0017668203085257
lelah,joy,0.001401665870231707
lelucon,joy,0.0008162706119247976
lemah,joy,0.0008162706119247976
lembaga,joy,0.0008162706119247976
lempem,joy,0.0008162706119247976
les,joy,0.0008162706119247976
lho,joy,0.0008162706119247976
liat,joy,0.0008162706119247976
libat,joy,0.0008162706119247976
licik,joy,0.0008162706119247976
lihat,joy,0.0011576014348385992
lindung,joy,0.0015524771805567302
lingkung,joy,0.0012324844346154149
lintas,joy,0.0008162706119247976
longo,joy,0.0008162706119247976
luar,joy,0.0008162706119247976
luka,joy,0.0008162706119247976
lunak,joy,0.0008162706119247976
lupa,joy,0.0008162706119247976
maaf,joy,0.0008162706119247976
macem,joy,0.0008162706119247976
macet,joy,0.0025921717189798404
mah,joy,0.0008162706119247976
mahal,joy,0.0008162706119247976
mahluk,joy,0.0008162706119247976
main,joy,0.0008162706119247976
maju,joy,0.0017734214616526116
maksimal,joy,0.0013147983665466238
malam,joy,0.0012062258101700443
malas,joy,0.0008162706119247976
maling,joy,0.0008162706119247976
mall,joy,0.0010899874687489346
malu,joy,0.0008162706119247976
mana,joy,0.0008162706119247976
mandek,joy,0.0008162706119247976
mangkrak,joy,0.0008162706119247976
manis,joy,0.0008162706119247976
mantap,joy,0.003329283563382539
manusia,joy,0.0015267820375885835
manusiawi,joy,0.0008162706119247976
marah,joy,0.0008162706119247976
mari,joy,0.0012279336897882574
masalah,joy,0.0008162706119247976
masuk,joy,0.0011737116895546883
masyarakat,joy,0.00650907590272718
mata,joy,0.0008162706119247976
media,joy,0.0008162706119247976
medsos,joy,0.0008162706119247976
meja,joy,0.0008162706119247976
mekanisme,joy,0.0008162706119247976
memedsos,joy,0.0008162706119247976
menang,joy,0.0008162706119247976
menarkoba,joy,0.0012270163494222904
mending,joy,0.0008162706119247976
menetizen,joy,0.0008162706119247976
mengapa,joy,0.0008162706119247976
mentang,joy,0.0008162706119247976
mesti,joy,0.0008162706119247976
milik,joy,0.0008162706119247976
milu,joy,0.0012472026689101358
mimpi,joy,0.0008162706119247976
minggu,joy,0.0008162706119247976
minim,joy,0.0008162706119247976
miris,joy,0.0008162706119247976
miskin,joy,0.0008162706119247976
mobil,joy,0.0008162706119247976
modal,joy,0.0008162706119247976
modernisasi,joy,0.0008162706119247976
moga,joy,0.0016761695189320195
momok,joy,0.0008162706119247976
monitor,joy,0.0008162706119247976
motor,joy,0.001451047170018873
muak,joy,0.0008162706119247976
mudah,joy,0.0008162706119247976
mudik,joy,0.00504080859993804
muncul,joy,0.0008162706119247976
mundur,joy,0.0008162706119247976
musuh,joy,0.0008162706119247976
naik,joy,0.0008162706119247976
nama,joy,0.0008162706119247976
nanya,joy,0.0008162706119247976
narkoba,joy,0.0011898368645532676
nasib,joy,0.0008162706119247976
nasional,joy,0.0008162706119247976
negara,joy,0.001228642362997812
negatif,joy,0.0008162706119247976
negeri,joy,0.0008162706119247976
negosiasi,joy,0.0008162706119247976
ngeri,joy,0.0008162706119247976
ngerti,joy,0.0008162706119247976
niat,joy,0.0008162706119247976
nilai,joy,0.0014008820929013695
nol,joy,0.0008162706119247976
nurani,joy,0.0012689520616979732
nya,joy,0.0008162706119247976
nyaman,joy,0.002524875640621498
nyata,joy,0.0018470868278820868
nyawa,joy,0.0008162706119247976
objektif,joy,0.0008162706119247976
obrol,joy,0.0008162706119247976
of,joy,0.0008162706119247976
oke,joy,0.0008162706119247976
oknum,joy,0.0008162706119247976
omong,joy,0.0008162706119247976
online,joy,0.0008162706119247976
operasi,joy,0.0008162706119247976
operasional,joy,0.0008162706119247976
optimal,joy,0.0008162706119247976
optimis,joy,0.0008162706119247976
orang,joy,0.0008162706119247976
orator,joy,0.0008162706119247976
ormas,joy,0.0008162706119247976
out,joy,0.0008162706119247976
pagi,joy,0.0008162706119247976
paham,joy,0.0008162706119247976
pahlawan,joy,0.00123215982201619
pajak,joy,0.0008162706119247976
palsu,joy,0.0008162706119247976
